Date,^GSPC,AXP,XOM,AAPL,BA,CAT,CSCO,CVX,GS,HD,PFE,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,RTX,VZ,WBA,WMT,DIS
1999-07-14,0.0033080636339524183,-0.012206812480828222,0.0,0.04190822169902342,0.028340096047425156,-0.0010435716172449983,0.0009580168014531321,-0.00836554695663283,-0.003683490385108068,0.013435386988880582,-0.0050338822052934384,-0.004532907409159459,0.040153483270904955,-0.006460024634195816,-0.009008905843364556,-0.012830194559579122,-0.013966942136693139,-0.016072510340341517,-0.02512616926944866,0.014018013368140014,0.016240854579961495,0.02178495340063069,0.02772298297348952,-0.04482368257424185,0.02193806933108866,0.02409635786767983,0.030837092502152386,0.0013137452441314146,-0.002267512401842975
1999-07-15,0.008189240801902642,0.020912353163346387,0.006374692498481549,-0.04804528590784485,-0.018372608861885853,-0.00522480612834475,0.01913872812733297,0.006489753853421876,0.004621330855062666,0.05965882527430355,0.016863435672701543,-0.006830775782777687,-0.004595812299765023,0.006502027894566886,0.03434369815806626,0.004587201373063454,-0.00991445068559027,-0.0021308116660853083,0.0034366800288774257,-0.005924795000250782,0.0513701888442788,0.005502271648902601,-0.019267905585613643,0.08938532426628165,-0.015205344052990344,0.02745120380617272,0.012820413817523413,-0.0026248753632995836,0.02272747247987783
1999-07-16,0.006498229460008442,0.012104591837574397,0.004750378970122204,-0.003521007742639637,-0.016042751158828694,-0.004013394575602125,-0.008450492626544737,-0.013539273604504687,0.0018397955568763003,-0.004467553140979463,0.0033171145325185947,-0.0004583953278010089,-0.008310583194905963,0.0077513533282043134,0.015624694944572637,-0.003805090467858707,0.010013731331050657,0.0014231676716227604,-0.025684626140991984,0.05364237272093497,0.024973036015712546,-0.01504833328658195,0.03732834309618527,0.004102629208601938,0.02088936033455724,0.012404123303724868,0.008438165340843184,0.010526418676591653,-0.004444766145888179
1999-07-19,-0.00784477131971495,0.024379173944095944,-0.006304554007995566,0.025913376064403026,-0.012228431861960876,0.022269380615815626,-0.016098920073030376,-0.00522923286102317,0.020202042263944398,0.00269242095980049,-0.01818146211761762,-0.01192712447194133,0.006518252083345333,-0.016025463040787447,-0.027884413089284243,0.0038196244845756233,-0.015580570321358622,0.004264730289760932,-0.007029820834166367,-0.010684653009744749,-0.004237545268530485,-0.0027775774526950237,0.02272720278134832,-0.013278916036448929,-0.020461923834441342,-0.004476402373200461,-0.0041831799267109115,0.0013024792873708169,-0.006696336997673691
1999-07-20,-0.021702872374716575,-0.03861748205141735,-0.011101709166971396,-0.028702889805865994,-0.004126867626001118,-0.0010373239929071243,-0.04138583022743991,-0.01905370188793709,-0.018901832572167154,-0.0617722275244299,-0.03703721011501648,-0.047353335239826544,-0.03885321425793353,0.005211358589194415,-0.003957006078160852,-0.015221160854541727,-0.014388217039804307,0.012738796981988765,-0.027434247138797607,-0.051461701904334856,-0.01063837204028184,0.009749251122060043,-0.007407518860344631,0.03726714062630365,-0.009083256666179151,-0.012544714055305772,-0.03361351929518397,-0.024707553082207845,-0.01573018024345907
1999-07-21,0.0015903445758400636,0.0014016821374636113,0.0024055208448190424,0.022459355981861995,-0.008286492868121553,0.0072693771710188315,0.01305216229698103,0.010046997366025101,-0.0036696821958186465,0.004770624814924407,0.0,0.005848297730744356,0.009624444114833208,0.010370551386166715,-0.0049646117550518065,0.005410235757682846,0.004379561932394527,0.00628961762998137,0.0,0.014735502843152615,-0.017204024375462867,-0.0033775284420148877,-0.04291069399145975,-0.01496985741717427,0.03116421008812975,0.0047941475970303404,-0.008695839630934454,-0.030666683818528884,-0.0068495837738474785
1999-07-22,-0.013282245097504752,0.02238773924281734,0.0007999160668337169,-0.031214005923144716,0.022284140096272553,-0.0020624922029387482,-0.030723412233186975,-0.0066317666813411336,-0.020258357555327566,-0.027539973774083903,-0.01573462723492569,-0.03972869329681128,-0.025738424072795918,0.0096206689466658,0.007983875955793973,0.02459647800750253,-0.01744201197714712,0.007639179705440258,0.010009394967017693,-0.03828390549265559,-0.05032816315182387,-0.0027776868690726486,0.031189036687270022,0.013171357142374163,-0.0017779378210203145,-0.004771273408086141,-0.010964764123612247,-0.005501741381146119,-0.006896640846766555
1999-07-23,-0.0029611449066675455,-0.010492545763351568,0.01199030058879691,0.01789876799145529,0.016348413743361823,0.008264641551873453,0.029652264700471553,0.0020022358071123403,-0.03665363523337917,0.009765218708660317,-0.012433435579410013,0.0075680037138152745,0.004892219411611887,-0.005717504773692372,-0.013860980020530933,-0.021005672978252843,-0.005917340952275474,-0.013094865374307929,-0.005405445176350776,-0.008922347868176694,0.02073671994809101,-0.016713384921547614,0.0,-0.004000355215586282,-0.018699652439281955,0.0038348091913287252,0.00221704961678304,-0.005533055083023708,-0.006944257946983612
1999-07-26,-0.006765171663464686,0.006915262459375127,-0.014218130196806844,-0.044547997427419994,-0.029491072255894757,-0.01639356965790273,-0.029791215052344167,-0.015322357239654694,-0.012682876117738995,-0.012572406863907926,0.016187185377790847,-0.014522186177460483,-0.020448021836734442,-0.0057507921365343995,0.013052298964074671,0.01609208286524666,0.01488098293969009,-0.006285000028438681,-0.009963274455540683,-0.029085815465623055,0.0,-0.010622786741137702,0.015123107166959748,0.06024096030720116,0.002722046258860633,-0.011460828439810888,0.008849653303504068,0.015299709851010812,0.025641075681738235
1999-07-27,0.011188903028299446,0.043040266000060834,-0.005609156079198319,0.05398866742451225,0.022099876985256506,0.0020831784793562402,0.030705983613569687,-0.008795798876390593,0.035573412370736746,-0.021547084307657838,-0.005309658268450312,0.026422706635924387,0.07455309903710483,-0.005141298349283008,-0.00891983410141095,0.010557822680412388,-0.010263958051709654,-0.0007024321383301002,0.006404281476277696,0.013551693631312256,-0.024830654594546475,0.009305367846925039,0.0018615196799096623,-0.03409075442396081,-0.0009051630358076768,-0.005797248811231226,0.006579090438572077,-0.0013704647989660756,0.027273075707168193
1999-07-28,0.001878473377620038,-0.007901016130509309,0.01772839597761311,0.012804893722785149,0.004054046756415408,0.01871133992427043,0.0059585574767884175,0.007508960197936343,0.008587021648742033,0.043042857464406614,0.003558326160964631,0.01683179152169556,0.04070285685857056,-0.010336356830124238,-0.018000560445415315,-0.00970131951865294,-0.004444445821158438,0.0028125325952021996,-0.0036365643310779516,0.013371519370696472,0.009259647600474707,-0.02269468326288049,-0.024163248391778303,0.004901965718160595,0.017210346769872764,0.013605375023578503,0.0196077866548372,-0.01097366944397793,0.004424304567856252
1999-07-29,-0.01784824570194765,-0.01902711119766154,-0.013460498599487947,-0.009194702150575718,-0.02557240774168701,-0.0387757535302542,-0.024679400274827956,-0.009485166943784984,-0.016082868168246445,-0.014395441622748972,-0.03546081497477149,-0.023368864577402615,-0.01155598032678451,-0.02610942282088824,0.0020371014639624097,-0.032404034921888814,-0.007439830289882932,0.018934412473997853,-0.025547343692958968,-0.03402767725505962,-0.016055226761676145,0.023221692212470613,-0.03809500620021922,-0.029268465082897044,-0.024042078807408607,0.0009591629276683999,-0.02564111015577253,-0.023578049356161257,-0.022026276977414216
1999-07-30,-0.009179554763739661,-0.04916521687099684,0.019261352779985863,0.03364227077570825,0.0027629528033017436,-0.004245852907476588,0.006072891909440381,-0.0013681602533279769,-0.010577010160235822,-0.005842458411792428,-0.0036767501526119295,0.002492520255077846,-0.007194012005488304,-0.02345804671849583,-0.015244209743331849,-0.039719313977031545,0.0,-0.03165918613739516,0.013108323900381302,-0.012940745605786064,-0.030303082040527007,0.0276598975465856,-0.013861062447985795,-0.019095264065563167,-0.02646029934189087,-0.01915725033462279,-0.006578703831230603,-0.03977314986984004,-0.006756842909620531
1999-08-02,-0.0005041859005442406,-0.012808460918354525,-0.018897363985646454,0.0011223882814228592,0.00964146178489389,-0.0010663106143538048,-0.005029943914997781,0.0,-0.023323655145223277,-0.022527024606679658,0.020295752617374152,-0.027349157357727694,0.033514219960399494,0.009608266196876158,-0.008255659762192114,0.015409496896281905,0.02548643790410443,0.014214879004244674,-0.0036964619530737153,-0.011653317596903023,-0.036057670254493135,-0.004831497643726479,0.03413575336270491,0.01434411079481257,-0.005623102181466111,0.015625188508444632,-0.01766061845146527,0.002958741843559487,-0.01360552643091184
1999-08-03,-0.004420010467502511,-0.025949224374159807,0.012038417644685273,-0.008967993546285746,0.027285997511760973,-0.011739597696369342,-0.01112254337705132,0.0191780449009038,-0.03184058894478914,-0.02805575129041671,-0.012658452558976796,-0.02351784048839889,0.022787443005134467,0.02447290676737568,0.012486805703796122,0.007188394867602366,-0.008772163110405073,0.010511529668414399,-0.005565901641806259,-0.0007366710122127529,-0.01745646338765794,0.03952915117108491,-0.0019411471447593476,-0.07373742603654387,-0.011310522847131743,-0.015384798137383582,-0.022471515061117664,-0.010324412632848445,-0.013793006740742575
1999-08-04,-0.01274417777590664,-0.025159941876232272,0.013481475270557874,-0.026018696507527195,-0.009296632437873042,-0.01187934892538689,-0.010224722002030173,0.006048454503363221,-0.013360441428124314,-0.028866182328957102,-0.021515938866848994,-0.007330066211355013,-0.0013026554260405776,-0.023224776440439743,-0.011305121857839828,-0.004757967920731021,-0.008849178174951566,0.018030476892617386,-0.03731374024983747,0.002212069288588525,0.01903552293752475,-0.0093398001417907,0.013618567560766293,-0.03053435480771549,-0.008579022464710984,-0.02343738061131828,-0.03218409926872878,-0.023844957150280455,-0.030302861334389752
1999-08-05,0.006419836489572894,0.029351395040268846,0.02895108243064315,0.017420775662190913,-0.00804294433965691,-0.01857857604361146,0.01652871004315637,0.020040119055324546,-0.012500345834725257,-0.022292891470478415,0.007505219799298191,0.039557253045392704,-0.018884885208471536,-0.012908121439864306,0.012474057359674218,0.0023904269153287583,-0.007439830289882932,0.029291618776631667,-0.007752228431266661,0.009565825479214585,-0.04358595174917568,0.012120998713717634,0.024952188764320482,0.13273369577635297,-0.003846793536720683,0.033000514204593046,-0.0023748254474507124,0.010686740480877921,-0.004807753127253345
1999-08-06,-0.010215285164940968,-0.031955825868282606,-0.022053028749833614,-0.011414945083097261,0.00675629457297755,0.028952771873410832,0.012195071344626829,0.003928957455770377,-0.050632824583637936,-0.004342740216242036,-0.024209050376194807,0.0035144714540891187,0.0017504992084207416,0.012388746090105096,-0.026694007007729947,-0.03656622209265059,-0.03298399338127389,0.015222189265470254,-0.02636689504744294,-0.007288562476929439,0.022135451567970366,-0.00864968849310177,-0.04307140627753003,-0.016882017470559285,-0.008687266613162992,-0.009680929737782007,-0.00476253138118321,-0.003021244984747651,-0.014492937849026832
1999-08-09,-0.0019149498647011987,0.01574343696656544,0.0,0.005773303479352565,0.0026848794447940083,0.0,-0.03915648689094331,0.008480141051987689,-0.0077777527201432495,-0.023991802952787356,0.0248096689004218,-0.010627719105205435,0.02620036439448148,0.012236925383634523,0.008438301481354049,-0.0016499410750798749,0.013953085423636713,-0.011734042163747183,-0.00401160646719767,-0.015418401385318692,-0.00254812127619386,-0.01812020110390089,0.009784992204209031,-0.024242510435047993,-0.011684081027259485,0.0009772882679248696,-0.033492506651317866,-0.025757787156979073,0.009804243456834616
1999-08-10,-0.012613649638840041,-0.003999520292327641,0.010108833745182011,0.017222633674061072,-0.013386221827254019,0.019480375434010044,-0.017763806224137313,0.0019403362558052528,0.023477007396932148,0.012290700179260039,-0.022346486766433915,-0.023529145963994025,-0.02297854119489995,-0.008731246464684816,0.0010463100839732675,-0.017355434943329362,-0.027522631471382786,0.005277058843988325,0.0030208050084341576,-0.01043990083842894,0.005108572300708714,0.025290360347331786,-0.027131983127040016,-0.042443130271287766,-0.019704694605548356,-0.012695203147647494,-0.022277165885875805,0.06687401123185666,-0.0048547203007993645
1999-08-11,0.015997751840323593,0.020080246297847326,0.014360529087472207,0.07787716632014519,0.002708146567572456,0.006369884779357848,0.07127634204700906,-0.007746668475131058,0.07894716981557637,0.019867288345909895,0.005714252263748998,0.03352524922802158,0.059233840704386864,0.002709438142757925,-0.006269557913824109,0.03532356418345306,-0.009434128967944155,0.017059902618715705,-0.021084200089283023,0.015071592792833322,0.016518449666110158,-0.005333597762449349,0.003984124788433796,-0.005405253708095081,0.016080619378357364,-0.022749589056967,0.01772156785559509,0.011661855513268815,0.009756320974432242
1999-08-12,-0.002895715880053773,0.021653477956181444,-0.0015254233124747385,0.005234943285509219,-0.00644758213255936,0.029535624462929677,-0.019860616941541953,0.0,-0.013210905760892344,0.028138779379312195,0.030302917884165392,-0.01773983292688941,-0.0008226237823270033,0.024324826225207152,0.01156688283719376,-0.016246668891669813,-0.006349070697206138,-0.0012904475697251838,0.01743589796809264,-0.02895355697351054,0.00499991856339288,-0.01273407798482451,-0.005952686737227375,0.049999912321548434,0.05044497901660261,0.006072563999870884,-0.00497545110102493,0.023055044513523137,0.009661765966277658
1999-08-13,0.022739892427749764,0.03805326463816994,-0.003055780917538109,0.0010417824814676901,-0.008196351137050195,0.020491400541069016,0.03039504490470679,0.007156760263689499,0.040164451666861556,0.0673685810757585,0.014705674198277174,0.018575998554500872,0.05020555636947699,0.03008941928617892,-0.0051976489756409006,0.04541701419505184,0.02236452965039315,0.009690377710324327,0.02822569158456001,0.035933367384422654,0.016169179872476347,0.010183018696535928,0.003992402466862943,0.04244335800754451,-0.01694887489436092,0.03319925722634598,0.027500162244632698,0.009859407509226426,0.04066970860007468
1999-08-16,0.002327342202419924,0.00881739804495929,0.0,0.007285535342157035,0.01652863028837137,0.001003776625639885,-0.0009835325690791263,-0.009044176893139522,-0.003960373083437108,0.009861871815113776,0.010869750091925257,0.03242184338469878,-0.014889791798953111,0.00256882807334069,-0.007314310146108616,0.014217735345858129,0.02187440045339506,0.003198873763859522,0.016666527314826762,-0.004428257464521135,0.0036722884999067507,0.009408256834677164,-0.003976526572365913,0.002978973940531926,0.02107263338363019,0.006815800260189464,0.004865749807487774,0.0264993251174932,0.027586471736136264
1999-08-17,0.010061854754703559,0.03219823759631035,0.003065147336277718,-0.0031009269174901988,0.008130034798661923,-0.005014290105635477,0.011811139549695149,-0.005214796660543031,0.0019878240761930233,-0.014648901765311972,0.019713391590145513,0.00883191230861069,0.005568417078148702,0.007687557028823289,0.012631506584419139,0.034267692864324184,0.01834879397262479,-0.0006378850839051653,0.002893260549148513,0.0029647304805755503,0.04999945466047162,0.015978981295236894,0.007984264353328552,0.005940542445146635,0.014071301977725215,0.011605800856015813,-0.0024209343914614045,0.02037991392766436,0.02013430480792877
